STCOFIPS10,YEAR,VOTER_TURNOUT_PCT,REG_VOTER_TURNOUT_PCT,PARTISAN_INDEX_DEM
37105,2022,0.399013340473,0.490995913744,0.4212159216404
37107,2010,0.413094431162,0.474985480309,0.4853104650974
37107,2012,0.653503358364,0.70848274231,0.4975048899651
37107,2014,0.431809693575,0.472407191992,0.5001132488251
37107,2016,0.617490649223,0.668180763721,0.4899262189865
37107,2018,0.458802849054,0.505246043205,NA
37107,2020,0.667475163937,0.739483356476,0.4856190681458
37107,2022,0.43995821476,0.504591107368,0.4576098024845
37109,2010,0.410347551107,0.466519355774,0.3390037119389
37109,2012,0.648218512535,0.695332884789,0.3258538246155
37109,2014,0.393966794014,0.455903053284,0.3185588717461
37109,2016,0.653394699097,0.711618006229,0.2913527488708
37109,2018,0.44902792573,0.538798868656,NA
37109,2020,0.719166994095,0.803589105606,0.2690291106701
37109,2022,0.519692659378,0.547321557999,0.2669833302498
37111,2010,0.365247815847,0.446854054928,0.3642434775829
37111,2012,0.533644318581,0.63256841898,0.3550971448421
37111,2014,0.323852270842,0.393447816372,0.3487196862698
37111,2016,0.573497474194,0.671960890293,0.3101079165936
37111,2018,0.410550653934,0.49617472291,NA
37111,2020,0.643489778042,0.771274805069,0.2642996609211
37111,2022,0.450986623764,0.541485309601,0.2564239501953
37113,2010,0.498877257109,0.53144133091,0.3892031908035
37113,2012,0.649971485138,0.677160978317,0.374281257391
37113,2014,0.446569174528,0.47488039732,0.3782878220081
37113,2016,0.664341986179,0.687570333481,0.3479608297348
37113,2018,0.504912674427,0.583377540112,NA
37113,2020,0.68340086937,0.763715684414,0.3113234639168
37113,2022,0.52187871933,0.568106293678,0.3063963055611
37115,2010,0.506605803967,0.513261795044,0.4920833408833
37115,2012,0.632998466492,0.622985184193,0.4850127696991
37115,2014,0.460238844156,0.478584855795,0.4859012365341
37115,2016,0.659831047058,0.668792426586,0.4528768360615
37115,2018,0.52929598093,0.539007902145,NA
37115,2020,0.74489313364,0.760361194611,0.3915722072124
37115,2022,0.579594433308,0.58805590868,0.3986868858337
37117,2010,0.458459049463,0.475363135338,0.5371221899986
37117,2012,0.686584055424,0.705826938152,0.5374338030815
37117,2014,0.461866527796,0.477004915476,0.537883579731
37117,2016,0.652506232262,0.679333388805,0.5154847502708
37117,2018,0.518592774868,0.532038152218,NA
37117,2020,0.717485547066,0.761348485947,0.4862530231476
37117,2022,0.504789531231,0.544313907623,0.4675364196301
37119,2010,0.373243957758,0.379117101431,0.5648210048676
37119,2012,0.737563788891,0.666284620762,0.5910161137581
37119,2014,0.382029294968,0.387997984886,0.5953881144524
37119,2016,0.677582383156,0.660980224609,0.5976067185402
37119,2018,0.435996353626,0.50391626358,NA
37119,2020,0.662329137325,0.717023491859,0.6655418872833
37119,2022,0.420430511236,0.450655728579,0.6657747626305
37121,2010,0.447120845318,0.472326934338,0.270199149847
37121,2012,0.63990265131,0.671775221825,0.2569555044174
37121,2014,0.438122928143,0.453217625618,0.2563329339027
37121,2016,0.670514941216,0.708593010902,0.2311203628778
37121,2018,0.514788031578,0.567589402199,NA
37121,2020,0.740756750107,0.815489530563,0.2150937467813
37121,2022,0.536961019039,0.587967514992,0.2136930078268
37123,2010,0.407353699207,0.483793586493,0.457950592041
37123,2012,0.588555157185,0.679034471512,0.4488840401173
37123,2014,0.42018443346,0.510392010212,0.4455297887325
37123,2016,0.587243855,0.698920786381,0.4163261651993
37123,2018,0.450284421444,0.549121856689,NA
37123,2020,0.633032739162,0.75456994772,0.350497931242
37123,2022,0.429198086262,0.499542325735,0.332112878561
37125,2010,0.429688096046,0.471108853817,0.3734173476696
37125,2012,0.701570808887,0.724641740322,0.3681420087814
37125,2014,0.457401335239,0.512907743454,0.3651855885983
37125,2016,0.665808320045,0.723216712475,0.3465841710567
37125,2018,0.504101395607,0.581357359886,NA
37125,2020,0.740851759911,0.789119958878,0.3580173552036
37125,2022,0.53758507967,0.561233520508,0.354913175106
37127,2010,0.452099770308,0.470166504383,0.4765720665455
37127,2012,0.699326336384,0.715110659599,0.4972272217274
37127,2014,0.484920233488,0.509133398533,0.4958718419075
37127,2016,0.666983366013,0.704545795918,0.4912840425968
37127,2018,0.495483905077,0.546612918377,NA
37127,2020,0.706559538841,0.763541579247,0.5043399333954
37127,2022,0.483690828085,0.527345955372,0.4851585626602
37129,2010,0.413744807243,0.440603733063,0.4662807583809
37129,2012,0.666459858418,0.654339849949,0.4849363267422
37129,2014,0.384002804756,0.414336323738,0.4849363267422
37129,2016,0.643654704094,0.649935364723,0.4781811833382
37129,2018,0.469248980284,0.507841110229,NA
37129,2020,0.707710146904,0.7446372509,0.5060030221939
37129,2022,0.504913270473,0.523277699947,0.5078300833702
37131,2010,0.448606282473,0.517241358757,0.6533400416374
37131,2012,0.63019746542,0.6983268857,0.6595805883408
37131,2014,0.408533990383,0.436555504799,0.6632703542709
37131,2016,0.592380344868,0.652039706707,0.6520832777023
37131,2018,0.503775179386,0.497673779726,NA
37131,2020,0.703166007996,0.728074550629,0.61044049263
37131,2022,0.471709221601,0.514970541,0.5835136771202
37133,2010,0.208848312497,0.302604794502,0.3591267466545
37133,2012,0.403503447771,0.528152525425,0.3709651827812
37133,2014,0.21895724535,0.322582632303,0.3627311587334
37133,2016,0.387982785702,0.520700395107,0.3372184038162
37133,2018,0.243729382753,0.342973202467,NA
37133,2020,0.469392001629,0.61500865221,0.3487631976604
37133,2022,0.286830127239,0.373068839312,0.3331623673439
37135,2010,0.478460252285,0.449279040098,0.6993942260742
37135,2012,0.800093352795,0.686235785484,0.7107328176498
37135,2014,0.507960259914,0.482083827257,0.7209963798523
37135,2016,0.789820551872,0.700884461403,0.7255629301071
37135,2018,0.568784952164,0.582020878792,NA
37135,2020,0.722150027752,0.758751094341,0.7524855136871
37135,2022,0.564710438251,0.598149895668,0.7674775719643
37137,2010,0.44909954071,0.511994838715,0.4173864424229
37137,2012,0.648056864738,0.706885874271,0.4112042486668
37137,2014,0.513298630714,0.569343805313,0.413790166378
37137,2016,0.644202530384,0.695910036564,0.3918447494507
37137,2018,0.517513036728,0.557749330997,NA
37137,2020,0.726435661316,0.783155977726,0.3637716472149
37137,2022,0.586995720863,0.622070193291,0.3561648726463
37139,2010,0.321553856134,0.348826467991,0.5406219959259
37139,2012,0.597443044186,0.618929564953,0.551786005497
37139,2014,0.339431226254,0.359128654003,0.5512205958366
37139,2016,0.569266617298,0.596778154373,0.5350655317307
37139,2018,0.424315035343,0.459098041058,NA
37139,2020,0.629189372063,0.693904519081,0.4998653829098
37139,2022,0.450231730938,0.488622754812,0.484756976366
37141,2010,0.426573246717,0.481480419636,0.4286547601223
37141,2012,0.634878993034,0.685359895229,0.4208617210388
37141,2014,0.383445411921,0.444545984268,0.4185678064823
37141,2016,0.644678890705,0.691529035568,0.3792684972286
37141,2018,0.437743037939,0.502534091473,NA
37141,2020,0.713349759579,0.761058390141,0.3505402803421
37141,2022,0.49121928215,0.49250459671,0.3392572700977
37143,2010,0.395774662495,0.44030085206,0.4119318723679
37143,2012,0.630892038345,0.673246502876,0.4074080586433
37143,2014,0.386747539043,0.417153209448,0.4005461335182
37143,2016,0.622491836548,0.65437066555,0.3803108930588
37143,2018,0.521122336388,0.544819414616,NA
37143,2020,0.704366922379,0.766253709793,0.333931863308
37143,2022,0.518298864365,0.537582993507,0.3119379878044
37145,2010,0.399524688721,0.470870673656,0.4533288478851
37145,2012,0.652554750443,0.727131724358,0.4587042033672
37145,2014,0.425283133984,0.492326080799,0.4565054476261
37145,2016,0.647068619728,0.720511853695,0.4377974271774
37145,2018,0.471123635769,0.543854415417,NA
37145,2020,0.706814110279,0.790509402752,0.4005425870419
37145,2022,0.503677070141,0.562994420528,0.3957234323025
37147,2010,0.334028124809,0.401006668806,0.5062569379807
37147,2012,0.630897641182,0.678254067898,0.5247306227684
37147,2014,0.340676993132,0.387244552374,0.522906601429
37147,2016,0.598588645458,0.646547138691,0.5160086154938
37147,2018,0.435260742903,0.469852715731,NA
37147,2020,0.65154886245700006,0.710571229458,0.5468702912331
37147,2022,0.40951320529,0.460886180401,0.5306058526039
37149,2010,0.492950707674,0.529128134251,0.4373329281807
37149,2012,0.660074830055,0.692066192627,0.4198914170265
37149,2014,0.458315730095,0.489838063717,0.421325802803
37149,2016,0.6572291255,0.676547348499,0.3987301290035
37149,2018,0.560504496098,0.569513916969,NA
37149,2020,0.754046022892,0.751317322254,0.3725471794605
37149,2022,0.584028542042,0.582056105137,0.3812634050846
37151,2010,0.333779394627,0.384880244732,0.270592302084
37151,2012,0.611863970757,0.669350504875,0.2601943314075
37151,2014,0.357157409191,0.408125042915,0.2535410523415
37151,2016,0.62320035696,0.689359307289,0.2257959097624
37151,2018,0.415725022554,0.505155444145,NA
37151,2020,0.654172539711,0.773767530918,0.2228879630566
37151,2022,0.431930184364,0.504912793636,0.2098006606102
37153,2010,0.37175911665,0.412997633219,0.5506435632706
37153,2012,0.582052826881,0.632323563099,0.5381438136101
37153,2014,0.391601353884,0.433708906174,0.5372982621193
37153,2016,0.566435039043,0.624315500259,0.509993314743
37153,2018,0.430166482925,0.467454463243,NA
37153,2020,0.629557609558,0.708863317966,0.4307118058205
37153,2022,0.384555131197,0.452625602484,0.4187127649784
37155,2010,0.255354732275,0.336182266474,0.5624144077301
37155,2012,0.471779853106,0.576419532299,0.5675715208054
37155,2014,0.263571500778,0.335304319859,0.5629232525826
37155,2016,0.424561947584,0.532133162022,0.5382694005966
37155,2018,0.350291520357,0.400173336267,NA
37155,2020,0.537343919277,0.617665410042,0.4188389182091
37155,2022,0.310376286507,0.381483912468,0.4122304022312
37157,2010,0.375133663416,0.449889719486,0.4031355082989
37157,2012,0.600798487663,0.691609501839,0.3995195925236
37157,2014,0.399335891008,0.474639743567,0.3990463614464
37157,2016,0.591846823692,0.689578533173,0.3712542355061
37157,2018,0.44104334712,0.530749320984,NA
37157,2020,0.656951010227,0.777145147324,0.3483141362667
37157,2022,0.449599593878,0.531297087669,0.3334850668907
37159,2010,0.366815596819,0.407842874527,0.3658128976822
37159,2012,0.622917294502,0.66765999794,0.3735773563385
37159,2014,0.380349040031,0.427071154118,0.372207403183
37159,2016,0.615041971207,0.669662237167,0.3480162620544
37159,2018,0.413541793823,0.493680655956,NA
37159,2020,0.642809092999,0.755475103855,0.3233348727226
37159,2022,0.421973049641,0.495363682508,0.3134486079216
37161,2010,0.373161017895,0.447294235229,0.3600340485573
37161,2012,0.567680478096,0.664891183376,0.3468151688576
37161,2014,0.38044822216,0.449148088694,0.3503910601139
37161,2016,0.581452846527,0.667731642723,0.3180328905582
37161,2018,0.445212811232,0.506634652615,NA
37161,2020,0.668816745281,0.751087605953,0.2737931907177
37161,2022,0.456931501627,0.505723953247,0.2579828500748
37163,2010,0.414861112833,0.486165374517,0.4594529271126
37163,2012,0.611712992191,0.695475935936,0.4557482600212
37163,2014,0.40752351284,0.46550488472,0.4528107941151
37163,2016,0.594868242741,0.676811695099,0.4306084513664
37163,2018,0.427234232426,0.499570220709,NA
37163,2020,0.640138506889,0.754199028015,0.3910690844059
37163,2022,0.400170117617,0.472166746855,0.367082297802
37165,2010,0.320956289768,0.380143344402,0.5767115354538
37165,2012,0.531565189362,0.615537703037,0.5807260870934
37165,2014,0.386179775,0.45599681139,0.5794057250023
37165,2016,0.511460661888,0.594178318977,0.5622717142105
37165,2018,0.399773240089,0.461337178946,NA
37165,2020,0.561375677586,0.67352861166,0.4912249743938
37165,2022,0.365721851587,0.459409415722,0.4804470837116
37167,2010,0.41377645731,0.484249442816,0.323019862175
37167,2012,0.635296702385,0.716034114361,0.3139379322529
37167,2014,0.415917396545,0.484866708517,0.3111869394779
37167,2016,0.63669604063,0.72361022234,0.2850154042244
37167,2018,0.453926920891,0.534203350544,NA
37167,2020,0.691553115845,0.792357981205,0.2469691187143
37167,2022,0.48203587532,0.541686654091,0.235286206007
37169,2010,0.401984840631,0.479686826468,0.3101032078266
37169,2012,0.603087544441,0.706667125225,0.3025984466076
37169,2014,0.393731087446,0.467393428087,0.2977145910263
37169,2016,0.620016515255,0.717718601227,0.2620880901814
37169,2018,0.473419010639,0.54870980978,NA
37169,2020,0.708809196949,0.810815930367,0.2198224067688
37169,2022,0.503681123257,0.564714968204,0.2172314375639
37171,2010,0.358209520578,0.43649366498,0.3486399352551
37171,2012,0.560003757477,0.667624771595,0.3426469266415
37171,2014,0.361865192652,0.444896012545,0.3381156623363
37171,2016,0.592520773411,0.699492037296,0.2985433638096
37171,2018,0.424866318703,0.520025193691,NA
37171,2020,0.651967465878,0.779010891914,0.253628641367
37171,2022,0.44094350934,0.523572981358,0.2475718408823
37173,2010,0.436765402555,0.47891536355,0.5042682886124
37173,2012,0.548001885414,0.57148462534,0.4923884570599
37173,2014,0.417796224356,0.432801604271,0.4917657971382
37173,2016,0.567727088928,0.580575227737,0.4553049206734
37173,2018,0.485915482044,0.508664429188,NA
37173,2020,0.649442076683,0.701194822788,0.4063125252724
37173,2022,0.443021774292,0.487225919962,0.3891318738461
37175,2010,0.476007521152,0.536281108856,0.426091581583
37175,2012,0.640489637852,0.69921875,0.4273833930492
37175,2014,0.484793812037,0.538615703583,0.4307878613472
37175,2016,0.65077316761,0.691429018974,0.4126308560371
37175,2018,0.560270249844,0.599243938923,NA
37175,2020,0.731639444828,0.771980702877,0.42087495327
37175,2022,0.582583963871,0.613274216652,0.4291456639767
37177,2010,0.397417515516,0.519894897938,0.4995422959328
37177,2012,0.51678621769,0.698874652386,0.4863395988941
37177,2014,0.371044784784,0.500201225281,0.4873840212822
37177,2016,0.516417920589,0.696177065372,0.4686160087585
37177,2018,0.469750881195,0.54500412941,NA
37177,2020,0.64733093977,0.76621735096,0.4360908865929
37177,2022,0.463345199823,0.566333174706,0.4105374515057
37179,2010,0.383877009153,0.40459856391,0.3286904990673
37179,2012,0.727015376091,0.698951721191,0.3399827480316
37179,2014,0.3941154778,0.414643406868,0.3390749394894
37179,2016,0.705066263676,0.698053836823,0.3260634243488
37179,2018,0.490246266127,0.552482306957,NA
37179,2020,0.740056812763,0.780230104923,0.3694586157799
37179,2022,0.508725702763,0.530250668526,0.3624005317688
37181,2010,0.436871349812,0.481565892696,0.6127842664719
37181,2012,0.647670447826,0.681371092796,0.6316446065903
37181,2014,0.42896720767,0.46428334713,0.6309517025948
37181,2016,0.597014009953,0.640213906765,0.6223850846291
37181,2018,0.429886370897,0.458978593349,NA
37181,2020,0.650014102459,0.708953201771,0.6028099060059
37181,2022,0.403377234936,0.453996032476,0.5804408788681
37183,2010,0.462635934353,0.477251619101,0.5251349210739
37183,2012,0.807117819786,0.745540201664,0.5427991747856
37183,2014,0.468904972076,0.488899558783,0.5494094491005
37183,2016,0.759762048721,0.752798557281,0.552819788456
37183,2018,0.504720926285,0.591123044491,NA
37183,2020,0.730491399765,0.797212064266,0.6238231062889
37183,2022,0.523456513882,0.55849647522,0.6300668716431
37185,2010,0.399388372898,0.481812149286,0.6771556138992
37185,2012,0.630703389645,0.750618696213,0.6855216622353
37185,2014,0.405144095421,0.486637383699,0.6856349110603
37185,2016,0.595227777958,0.69938826561,0.6740675568581
37185,2018,0.465740829706,0.526613712311,NA
37185,2020,0.672245502472,0.76370215416,0.6384487748146
37185,2022,0.468796789646,0.545468330383,0.6252691745758
37187,2010,0.475025683641,0.508023738861,0.5834656953812
37187,2012,0.673072993755,0.712312400341,0.5894721746445
37187,2014,0.485924363136,0.520477056503,0.5920362472534
37187,2016,0.63581931591,0.689093828201,0.5790105462074
37187,2018,0.531565248966,0.53072309494,NA
37187,2020,0.70520234108,0.746669888496,0.556389093399
37187,2022,0.465941280127,0.50226020813,0.5285697579384
37189,2010,0.397749423981,0.411053836346,0.4766007065773
37189,2012,0.646658957005,0.621593296528,0.4806319773197
37189,2014,0.376370191574,0.376008212566,0.4823534488678
37189,2016,0.659599602222,0.650462806225,0.4753721654415
37189,2018,0.514969825745,0.518409669399,NA
37189,2020,0.674240112305,0.715464770794,0.5374028086662
37189,2022,0.478123724461,0.500589489937,0.5325049757957
37191,2010,0.360350519419,0.441671878099,0.4259316921234
37191,2012,0.600406229496,0.689366579056,0.4444998502731
37191,2014,0.369846582413,0.442732065916,0.4432528316975
37191,2016,0.558636724949,0.646529257298,0.4333824515343
37191,2018,0.398384273052,0.47272631526,NA
37191,2020,0.619465410709,0.729593753815,0.4436583220959
37191,2022,0.394391298294,0.468705803156,0.4233386814594
37193,2010,0.383173257113,0.475824713707,0.3189013898373
37193,2012,0.56705725193,0.694677174091,0.3101663291454
37193,2014,0.361388325691,0.449241071939,0.3027381598949
37193,2016,0.602692067623,0.728348016739,0.27137196064
37193,2018,0.434326022863,0.533498942852,NA
37193,2020,0.673024833202,0.81029856205,0.2272700071335
