county_fips,year,state,county_name,dem_votes,rep_votes,seat_status,total_votes,two_party_total,dem_vote_pct,rep_vote_pct,incumbent_party,incumbent_vote_pct
34033,2017,NJ,SALEM,7814,8629,Republican Open Seat,17237,16443,0.4752174177461534,0.5247825822538467,REPUBLICAN,0.5247825822538467
34035,2001,NJ,SOMERSET,39110,44815,Republican Open Seat,85828,83925,0.4660113196306226,0.5339886803693774,REPUBLICAN,0.5339886803693774
34035,2005,NJ,SOMERSET,40459,49406,Democratic Open Seat,93526,89865,0.4502197741056028,0.5497802258943971,DEMOCRAT,0.4502197741056028
34035,2009,NJ,SOMERSET,35089,57481,Democratic Incumbent,102221,92570,0.3790536891001404,0.6209463108998595,DEMOCRAT,0.3790536891001404
34035,2013,NJ,SOMERSET,26913,58981,Republican Incumbent,87313,85894,0.3133280555102801,0.6866719444897199,REPUBLICAN,0.6866719444897199
34035,2017,NJ,SOMERSET,45935,44231,Republican Open Seat,92273,90166,0.5094492380720005,0.49055076192799946,REPUBLICAN,0.49055076192799946
34037,2001,NJ,SUSSEX,14641,23478,Republican Open Seat,39076,38119,0.38408667593588497,0.615913324064115,REPUBLICAN,0.615913324064115
34037,2005,NJ,SUSSEX,14854,25283,Democratic Open Seat,42319,40137,0.3700824675486459,0.6299175324513541,DEMOCRAT,0.3700824675486459
34037,2009,NJ,SUSSEX,12870,31749,Democratic Incumbent,49846,44619,0.2884421434814765,0.7115578565185235,DEMOCRAT,0.2884421434814765
34037,2013,NJ,SUSSEX,10704,29873,Republican Incumbent,41996,40577,0.2637947605786529,0.7362052394213471,REPUBLICAN,0.7362052394213471
34037,2017,NJ,SUSSEX,15431,25401,Republican Open Seat,42549,40832,0.37791438087774293,0.622085619122257,REPUBLICAN,0.622085619122257
34039,2001,NJ,UNION,79682,50780,Republican Open Seat,132252,130462,0.6107678864343641,0.389232113565636,REPUBLICAN,0.389232113565636
34039,2005,NJ,UNION,77982,50036,Democratic Open Seat,131695,128018,0.6091487134621694,0.39085128653783063,DEMOCRAT,0.6091487134621694
34039,2009,NJ,UNION,68867,56769,Democratic Incumbent,134693,125636,0.5481470279219331,0.4518529720780668,DEMOCRAT,0.5481470279219331
34039,2013,NJ,UNION,53869,58135,Republican Incumbent,113564,112004,0.4809560372843827,0.5190439627156173,REPUBLICAN,0.5190439627156173
34039,2017,NJ,UNION,79113,39552,Republican Open Seat,121259,118665,0.6666919479206168,0.33330805207938313,REPUBLICAN,0.33330805207938313
34041,2001,NJ,WARREN,12554,15668,Republican Open Seat,29654,28222,0.44483027425412797,0.555169725745872,REPUBLICAN,0.555169725745872
34041,2005,NJ,WARREN,11460,18003,Democratic Open Seat,31117,29463,0.3889624274513797,0.6110375725486203,DEMOCRAT,0.3889624274513797
34041,2009,NJ,WARREN,8446,20174,Democratic Incumbent,32356,28620,0.2951083158630328,0.7048916841369671,DEMOCRAT,0.2951083158630328
34041,2013,NJ,WARREN,6855,19858,Republican Incumbent,27358,26713,0.25661662860779394,0.743383371392206,REPUBLICAN,0.743383371392206
34041,2017,NJ,WARREN,10065,17409,Republican Open Seat,28432,27474,0.36634636383489844,0.6336536361651015,REPUBLICAN,0.6336536361651015
35001,2002,NM,BERNALILLO,87295,63853,Republican Open Seat,161154,151148,0.5775465107047397,0.4224534892952603,REPUBLICAN,0.4224534892952603
35001,2006,NM,BERNALILLO,133195,62205,Democratic Incumbent,195400,195400,0.6816530194472876,0.3183469805527124,DEMOCRAT,0.6816530194472876
35001,2010,NM,BERNALILLO,99278,102711,Democratic Open Seat,202207,201989,0.4915020124858284,0.5084979875141715,DEMOCRAT,0.4915020124858284
35001,2014,NM,BERNALILLO,76500,93442,Republican Incumbent,169942,169942,0.45015358181026466,0.5498464181897353,REPUBLICAN,0.5498464181897353
35001,2018,NM,BERNALILLO,149480,91221,Republican Open Seat,240701,240701,0.6210194390550933,0.37898056094490673,REPUBLICAN,0.37898056094490673
35003,2002,NM,CATRON,499,1069,Republican Open Seat,1656,1568,0.3182397959183674,0.6817602040816326,REPUBLICAN,0.6817602040816326
35003,2006,NM,CATRON,857,863,Democratic Incumbent,1720,1720,0.4982558139534884,0.5017441860465116,DEMOCRAT,0.4982558139534884
35003,2010,NM,CATRON,420,1472,Democratic Open Seat,1897,1892,0.2219873150105708,0.7780126849894292,DEMOCRAT,0.2219873150105708
35003,2014,NM,CATRON,302,1413,Republican Incumbent,1715,1715,0.1760932944606414,0.8239067055393586,REPUBLICAN,0.8239067055393586
35003,2018,NM,CATRON,511,1332,Republican Open Seat,1843,1843,0.2772653282691264,0.7227346717308736,REPUBLICAN,0.7227346717308736
35005,2002,NM,CHAVES,6584,7802,Republican Open Seat,14786,14386,0.45766717642152094,0.5423328235784791,REPUBLICAN,0.5423328235784791
35005,2006,NM,CHAVES,9060,6700,Democratic Incumbent,15760,15760,0.5748730964467005,0.4251269035532995,DEMOCRAT,0.5748730964467005
35005,2010,NM,CHAVES,4715,11279,Democratic Open Seat,16040,15994,0.2947980492684757,0.7052019507315244,DEMOCRAT,0.2947980492684757
35005,2014,NM,CHAVES,2911,10094,Republican Incumbent,13005,13005,0.22383698577470204,0.776163014225298,REPUBLICAN,0.776163014225298
35005,2018,NM,CHAVES,5348,11352,Republican Open Seat,16700,16700,0.32023952095808383,0.6797604790419162,REPUBLICAN,0.6797604790419162
35006,2002,NM,CIBOLA,3699,1688,Republican Open Seat,5525,5387,0.6866530536476703,0.3133469463523297,REPUBLICAN,0.3133469463523297
35006,2006,NM,CIBOLA,4698,1486,Democratic Incumbent,6184,6184,0.7597024579560155,0.24029754204398449,DEMOCRAT,0.7597024579560155
35006,2010,NM,CIBOLA,3340,3176,Democratic Open Seat,6546,6516,0.512584407612032,0.48741559238796806,DEMOCRAT,0.512584407612032
35006,2014,NM,CIBOLA,2387,3296,Republican Incumbent,5683,5683,0.4200246348759458,0.5799753651240542,REPUBLICAN,0.5799753651240542
35006,2018,NM,CIBOLA,3988,3141,Republican Open Seat,7129,7129,0.5594052461775845,0.4405947538224155,REPUBLICAN,0.4405947538224155
35007,2002,NM,COLFAX,2926,1569,Republican Open Seat,4643,4495,0.6509454949944382,0.34905450500556173,REPUBLICAN,0.34905450500556173
35007,2006,NM,COLFAX,3125,1728,Democratic Incumbent,4853,4853,0.6439315887080157,0.35606841129198435,DEMOCRAT,0.6439315887080157
35007,2010,NM,COLFAX,1913,2916,Democratic Open Seat,4843,4829,0.3961482708635328,0.6038517291364672,DEMOCRAT,0.3961482708635328
35007,2014,NM,COLFAX,1451,2806,Republican Incumbent,4257,4257,0.3408503641061781,0.6591496358938219,REPUBLICAN,0.6591496358938219
35007,2018,NM,COLFAX,2327,2335,Republican Open Seat,4662,4662,0.49914199914199914,0.5008580008580008,REPUBLICAN,0.5008580008580008
35009,2002,NM,CURRY,4851,4182,Republican Open Seat,9301,9033,0.5370308867485885,0.4629691132514115,REPUBLICAN,0.4629691132514115
35009,2006,NM,CURRY,5771,3339,Democratic Incumbent,9110,9110,0.6334796926454446,0.36652030735455543,DEMOCRAT,0.6334796926454446
35009,2010,NM,CURRY,2700,7234,Democratic Open Seat,9978,9934,0.27179383933964163,0.7282061606603584,DEMOCRAT,0.27179383933964163
35009,2014,NM,CURRY,2336,5628,Republican Incumbent,7964,7964,0.2933199397287795,0.7066800602712205,REPUBLICAN,0.7066800602712205
35009,2018,NM,CURRY,3106,7107,Republican Open Seat,10213,10213,0.3041221971996475,0.6958778028003525,REPUBLICAN,0.6958778028003525
35011,2002,NM,DE BACA,455,389,Republican Open Seat,860,844,0.5390995260663507,0.4609004739336493,REPUBLICAN,0.4609004739336493
35011,2006,NM,DE BACA,559,333,Democratic Incumbent,892,892,0.6266816143497758,0.37331838565022424,DEMOCRAT,0.6266816143497758
35011,2010,NM,DE BACA,276,619,Democratic Open Seat,898,895,0.30837988826815643,0.6916201117318436,DEMOCRAT,0.30837988826815643
35011,2014,NM,DE BACA,183,615,Republican Incumbent,798,798,0.22932330827067668,0.7706766917293233,REPUBLICAN,0.7706766917293233
35011,2018,NM,DE BACA,229,587,Republican Open Seat,816,816,0.2806372549019608,0.7193627450980392,REPUBLICAN,0.7193627450980392
35013,2002,NM,DONA ANA,20153,13392,Republican Open Seat,34860,33545,0.6007750782530928,0.39922492174690716,REPUBLICAN,0.39922492174690716
35013,2006,NM,DONA ANA,27510,11335,Democratic Incumbent,38845,38845,0.7081992534431716,0.2918007465568284,DEMOCRAT,0.7081992534431716
35013,2010,NM,DONA ANA,23190,24628,Democratic Open Seat,47912,47818,0.4849638211552135,0.5150361788447865,DEMOCRAT,0.4849638211552135
35013,2014,NM,DONA ANA,19178,22161,Republican Incumbent,41339,41339,0.4639202689953797,0.5360797310046204,REPUBLICAN,0.5360797310046204
35013,2018,NM,DONA ANA,36954,23985,Republican Open Seat,60939,60939,0.6064096883769015,0.3935903116230985,REPUBLICAN,0.3935903116230985
35015,2002,NM,EDDY,6758,6844,Republican Open Seat,13975,13602,0.49683870019114834,0.5031612998088516,REPUBLICAN,0.5031612998088516
35015,2006,NM,EDDY,8539,5633,Democratic Incumbent,14172,14172,0.6025261078182331,0.3974738921817669,DEMOCRAT,0.6025261078182331
35015,2010,NM,EDDY,4498,10144,Democratic Open Seat,14654,14642,0.3071984701543505,0.6928015298456495,DEMOCRAT,0.3071984701543505
35015,2014,NM,EDDY,2581,9046,Republican Incumbent,11627,11627,0.22198331469854649,0.7780166853014535,REPUBLICAN,0.7780166853014535
35015,2018,NM,EDDY,4631,11178,Republican Open Seat,15809,15809,0.2929344044531596,0.7070655955468405,REPUBLICAN,0.7070655955468405
35017,2002,NM,GRANT,4947,3179,Republican Open Seat,8724,8126,0.608786610878661,0.3912133891213389,REPUBLICAN,0.3912133891213389
35017,2006,NM,GRANT,7502,2838,Democratic Incumbent,10340,10340,0.725531914893617,0.274468085106383,DEMOCRAT,0.725531914893617
35017,2010,NM,GRANT,5406,5165,Democratic Open Seat,10593,10571,0.5113991107747612,0.48860088922523887,DEMOCRAT,0.5113991107747612
35017,2014,NM,GRANT,4157,4965,Republican Incumbent,9122,9122,0.4557114667836001,0.5442885332163999,REPUBLICAN,0.5442885332163999
35017,2018,NM,GRANT,7043,4750,Republican Open Seat,11793,11793,0.5972186890528279,0.40278131094717207,REPUBLICAN,0.40278131094717207
35019,2002,NM,GUADALUPE,1283,578,Republican Open Seat,1891,1861,0.6894142933906502,0.3105857066093498,REPUBLICAN,0.3105857066093498
35019,2006,NM,GUADALUPE,1546,288,Democratic Incumbent,1834,1834,0.8429661941112323,0.15703380588876772,DEMOCRAT,0.8429661941112323
35019,2010,NM,GUADALUPE,828,1100,Democratic Open Seat,1928,1928,0.42946058091286304,0.5705394190871369,DEMOCRAT,0.42946058091286304
35019,2014,NM,GUADALUPE,769,1105,Republican Incumbent,1874,1874,0.4103521878335112,0.5896478121664888,REPUBLICAN,0.5896478121664888
35019,2018,NM,GUADALUPE,1021,673,Republican Open Seat,1694,1694,0.60271546635183,0.39728453364817,REPUBLICAN,0.39728453364817
35021,2002,NM,HARDING,356,253,Republican Open Seat,619,609,0.5845648604269293,0.4154351395730706,REPUBLICAN,0.4154351395730706
35021,2006,NM,HARDING,433,163,Democratic Incumbent,596,596,0.7265100671140939,0.27348993288590606,DEMOCRAT,0.7265100671140939
35021,2010,NM,HARDING,204,337,Democratic Open Seat,541,541,0.37707948243992606,0.6229205175600739,DEMOCRAT,0.37707948243992606
35021,2014,NM,HARDING,170,349,Republican Incumbent,519,519,0.32755298651252407,0.6724470134874759,REPUBLICAN,0.6724470134874759
35021,2018,NM,HARDING,178,300,Republican Open Seat,478,478,0.3723849372384937,0.6276150627615062,REPUBLICAN,0.6276150627615062
35023,2002,NM,HIDALGO,1098,609,Republican Open Seat,1748,1707,0.6432337434094904,0.35676625659050965,REPUBLICAN,0.35676625659050965
35023,2006,NM,HIDALGO,1037,421,Democratic Incumbent,1458,1458,0.7112482853223594,0.2887517146776406,DEMOCRAT,0.7112482853223594
35023,2010,NM,HIDALGO,728,1014,Democratic Open Seat,1743,1742,0.417910447761194,0.582089552238806,DEMOCRAT,0.417910447761194
35023,2014,NM,HIDALGO,477,1001,Republican Incumbent,1478,1478,0.3227334235453315,0.6772665764546685,REPUBLICAN,0.6772665764546685
35023,2018,NM,HIDALGO,785,842,Republican Open Seat,1627,1627,0.48248309772587583,0.5175169022741242,REPUBLICAN,0.5175169022741242
35025,2002,NM,LEA,5848,5845,Republican Open Seat,12010,11693,0.5001282818780467,0.4998717181219533,REPUBLICAN,0.4998717181219533
35025,2006,NM,LEA,6473,5268,Democratic Incumbent,11741,11741,0.5513159015416064,0.4486840984583937,DEMOCRAT,0.5513159015416064
35025,2010,NM,LEA,3341,9661,Democratic Open Seat,13023,13002,0.2569604676203661,0.7430395323796339,DEMOCRAT,0.2569604676203661
35025,2014,NM,LEA,2017,7070,Republican Incumbent,9087,9087,0.2219654451414108,0.7780345548585892,REPUBLICAN,0.7780345548585892
35025,2018,NM,LEA,3086,10845,Republican Open Seat,13931,13931,0.22152035029789677,0.7784796497021033,REPUBLICAN,0.7784796497021033
35027,2002,NM,LINCOLN,2575,3303,Republican Open Seat,6135,5878,0.4380741748894182,0.5619258251105819,REPUBLICAN,0.5619258251105819
35027,2006,NM,LINCOLN,4017,2688,Democratic Incumbent,6705,6705,0.5991051454138703,0.4008948545861298,DEMOCRAT,0.5991051454138703
35027,2010,NM,LINCOLN,1990,5544,Democratic Open Seat,7543,7534,0.2641359171754712,0.7358640828245288,DEMOCRAT,0.2641359171754712
35027,2014,NM,LINCOLN,1283,4904,Republican Incumbent,6187,6187,0.20737029254889283,0.7926297074511072,REPUBLICAN,0.7926297074511072
35027,2018,NM,LINCOLN,2625,5216,Republican Open Seat,7841,7841,0.3347787272031629,0.6652212727968372,REPUBLICAN,0.6652212727968372
35028,2002,NM,LOS ALAMOS,3612,4097,Republican Open Seat,8232,7709,0.4685432611233623,0.5314567388766377,REPUBLICAN,0.5314567388766377
35028,2006,NM,LOS ALAMOS,5670,2929,Democratic Incumbent,8599,8599,0.6593789975578556,0.34062100244214444,DEMOCRAT,0.6593789975578556
35028,2010,NM,LOS ALAMOS,3972,4729,Democratic Open Seat,8712,8701,0.45649925295942995,0.54350074704057,DEMOCRAT,0.45649925295942995
35028,2014,NM,LOS ALAMOS,3128,4773,Republican Incumbent,7901,7901,0.39589925325908115,0.6041007467409188,REPUBLICAN,0.6041007467409188
35028,2018,NM,LOS ALAMOS,6005,4240,Republican Open Seat,10245,10245,0.5861395802830649,0.4138604197169351,REPUBLICAN,0.4138604197169351
35029,2002,NM,LUNA,3090,2259,Republican Open Seat,5569,5349,0.5776780706674145,0.42232192933258556,REPUBLICAN,0.42232192933258556
35029,2006,NM,LUNA,4284,1807,Democratic Incumbent,6091,6091,0.7033327860778197,0.29666721392218026,DEMOCRAT,0.7033327860778197
35029,2010,NM,LUNA,2498,3588,Democratic Open Seat,6109,6086,0.41045021360499506,0.5895497863950049,DEMOCRAT,0.41045021360499506
35029,2014,NM,LUNA,1680,3169,Republican Incumbent,4849,4849,0.34646318828624456,0.6535368117137554,REPUBLICAN,0.6535368117137554
35029,2018,NM,LUNA,2967,3176,Republican Open Seat,6143,6143,0.4829887677030767,0.5170112322969234,REPUBLICAN,0.5170112322969234
35031,2002,NM,MCKINLEY,10137,2970,Republican Open Seat,13527,13107,0.7734035248340582,0.22659647516594186,REPUBLICAN,0.22659647516594186
35031,2006,NM,MCKINLEY,14973,2427,Democratic Incumbent,17400,17400,0.8605172413793103,0.13948275862068965,DEMOCRAT,0.8605172413793103
35031,2010,NM,MCKINLEY,10965,5850,Democratic Open Seat,16865,16815,0.6520963425512935,0.3479036574487065,DEMOCRAT,0.6520963425512935
35031,2014,NM,MCKINLEY,7393,7465,Republican Incumbent,14858,14858,0.49757706286175796,0.502422937138242,REPUBLICAN,0.502422937138242
35031,2018,NM,MCKINLEY,13117,5238,Republican Open Seat,18355,18355,0.7146281667120675,0.2853718332879324,REPUBLICAN,0.2853718332879324
35033,2002,NM,MORA,1604,622,Republican Open Seat,2294,2226,0.7205750224618149,0.27942497753818507,REPUBLICAN,0.27942497753818507
35033,2006,NM,MORA,1738,617,Democratic Incumbent,2355,2355,0.738004246284501,0.26199575371549894,DEMOCRAT,0.738004246284501
35033,2010,NM,MORA,1410,1220,Democratic Open Seat,2630,2630,0.5361216730038023,0.46387832699619774,DEMOCRAT,0.5361216730038023
35033,2014,NM,MORA,1153,962,Republican Incumbent,2115,2115,0.5451536643026005,0.4548463356973995,REPUBLICAN,0.4548463356973995
35033,2018,NM,MORA,1664,678,Republican Open Seat,2342,2342,0.7105038428693424,0.28949615713065757,REPUBLICAN,0.28949615713065757
35035,2002,NM,OTERO,5911,7605,Republican Open Seat,13960,13516,0.437333530630364,0.5626664693696359,REPUBLICAN,0.5626664693696359
35035,2006,NM,OTERO,8271,6039,Democratic Incumbent,14310,14310,0.5779874213836478,0.4220125786163522,DEMOCRAT,0.5779874213836478
35035,2010,NM,OTERO,4792,11085,Democratic Open Seat,15904,15877,0.30182024311897715,0.6981797568810229,DEMOCRAT,0.30182024311897715
35035,2014,NM,OTERO,2983,9825,Republican Incumbent,12808,12808,0.23290131168019987,0.7670986883198001,REPUBLICAN,0.7670986883198001
35035,2018,NM,OTERO,6450,10644,Republican Open Seat,17094,17094,0.3773253773253773,0.6226746226746227,REPUBLICAN,0.6226746226746227
35037,2002,NM,QUAY,2149,1267,Republican Open Seat,3504,3416,0.6290983606557377,0.3709016393442623,REPUBLICAN,0.3709016393442623
35037,2006,NM,QUAY,2134,1106,Democratic Incumbent,3240,3240,0.658641975308642,0.341358024691358,DEMOCRAT,0.658641975308642
35037,2010,NM,QUAY,1036,1955,Democratic Open Seat,3003,2991,0.3463724506853895,0.6536275493146105,DEMOCRAT,0.3463724506853895
35037,2014,NM,QUAY,858,1820,Republican Incumbent,2678,2678,0.32038834951456313,0.6796116504854369,REPUBLICAN,0.6796116504854369
35037,2018,NM,QUAY,1144,1945,Republican Open Seat,3089,3089,0.37034639041761086,0.6296536095823891,REPUBLICAN,0.6296536095823891
35039,2002,NM,RIO ARRIBA,7281,2608,Republican Open Seat,10330,9889,0.736272626150268,0.26372737384973205,REPUBLICAN,0.26372737384973205
35039,2006,NM,RIO ARRIBA,8621,1962,Democratic Incumbent,10583,10583,0.8146083341207597,0.1853916658792403,DEMOCRAT,0.8146083341207597
35039,2010,NM,RIO ARRIBA,7066,4818,Democratic Open Seat,11906,11884,0.5945809491753619,0.4054190508246382,DEMOCRAT,0.5945809491753619
35039,2014,NM,RIO ARRIBA,5651,4490,Republican Incumbent,10141,10141,0.5572428754560694,0.44275712454393057,REPUBLICAN,0.44275712454393057
35039,2018,NM,RIO ARRIBA,9352,3459,Republican Open Seat,12811,12811,0.7299976582624307,0.27000234173756926,REPUBLICAN,0.27000234173756926
35041,2002,NM,ROOSEVELT,2241,1943,Republican Open Seat,4333,4184,0.5356118546845124,0.46438814531548755,REPUBLICAN,0.46438814531548755
35041,2006,NM,ROOSEVELT,2350,1750,Democratic Incumbent,4100,4100,0.573170731707317,0.4268292682926829,DEMOCRAT,0.573170731707317
35041,2010,NM,ROOSEVELT,1244,3162,Democratic Open Seat,4417,4406,0.2823422605537903,0.7176577394462097,DEMOCRAT,0.2823422605537903
35041,2014,NM,ROOSEVELT,1250,2534,Republican Incumbent,3784,3784,0.33033826638477803,0.669661733615222,REPUBLICAN,0.669661733615222
35041,2018,NM,ROOSEVELT,1430,3222,Republican Open Seat,4652,4652,0.3073946689595873,0.6926053310404128,REPUBLICAN,0.6926053310404128
35043,2002,NM,SANDOVAL,14037,10556,Republican Open Seat,26083,24593,0.5707721709429513,0.42922782905704876,REPUBLICAN,0.42922782905704876
35043,2006,NM,SANDOVAL,24722,11803,Democratic Incumbent,36525,36525,0.6768514715947981,0.3231485284052019,DEMOCRAT,0.6768514715947981
35043,2010,NM,SANDOVAL,18478,24097,Democratic Open Seat,42647,42575,0.43401056958308865,0.5659894304169113,DEMOCRAT,0.43401056958308865
35043,2014,NM,SANDOVAL,14661,23805,Republican Incumbent,38466,38466,0.3811417875526439,0.6188582124473561,REPUBLICAN,0.6188582124473561
35043,2018,NM,SANDOVAL,30425,24803,Republican Open Seat,55228,55228,0.5508980951691171,0.44910190483088286,REPUBLICAN,0.44910190483088286
35045,2002,NM,SAN JUAN,12765,14237,Republican Open Seat,28144,27002,0.4727427597955707,0.5272572402044293,REPUBLICAN,0.5272572402044293
35045,2006,NM,SAN JUAN,18846,12521,Democratic Incumbent,31367,31367,0.6008225204833105,0.3991774795166895,DEMOCRAT,0.6008225204833105
35045,2010,NM,SAN JUAN,10777,24857,Democratic Open Seat,35720,35634,0.30243587584890835,0.6975641241510917,DEMOCRAT,0.30243587584890835
35045,2014,NM,SAN JUAN,7497,22461,Republican Incumbent,29958,29958,0.25025035049068695,0.749749649509313,REPUBLICAN,0.749749649509313
35045,2018,NM,SAN JUAN,13347,23961,Republican Open Seat,37308,37308,0.3577516886458668,0.6422483113541332,REPUBLICAN,0.6422483113541332
35047,2002,NM,SAN MIGUEL,5910,1577,Republican Open Seat,7849,7487,0.7893682382796848,0.21063176172031522,REPUBLICAN,0.21063176172031522
35047,2006,NM,SAN MIGUEL,6884,1847,Democratic Incumbent,8731,8731,0.7884549307066774,0.21154506929332265,DEMOCRAT,0.7884549307066774
35047,2010,NM,SAN MIGUEL,5641,3508,Democratic Open Seat,9157,9149,0.6165701169526724,0.38342988304732756,DEMOCRAT,0.6165701169526724
35047,2014,NM,SAN MIGUEL,4755,3247,Republican Incumbent,8002,8002,0.5942264433891528,0.4057735566108473,REPUBLICAN,0.4057735566108473
