state,year,county_fips,d_inc_vote,d_gas,d_unemp,d_income,d_lfpr,d_age,d_edu,d_white,d_black,d_asian,d_native,d_manufacturing,d_edu_health,d_homeowner,d_home_value,d_family_hh,d_married,d_hh_size,d_commute,d_pop,d_pop_density,d_percent_car,d_percent_pt,incumbent_party,lag_incumbent_party,same_party_incumbent,incumbent_vote_pct,d_partisan_lean
OH,2016,39155,-0.1583705531563877,-0.4425265582280544,-2.3,3464.2668118466972,0,0.9000000000000057,0.04355444324705099,-0.0073897860025969875,0.0022465351201218925,0.00265557069552929,5.2585543165875e-4,0,1478,37.3,56361.15781068489,1.3999999999999986,0.2999999999999998,-0.029999999999999805,-0.40000000000000213,-5581,-9.026421083748005,-0.006555921286843569,0.005200599196031021,DEMOCRAT,DEMOCRAT,TRUE,0.4479271886617584,-0.29256196122059014
OH,2016,39169,-0.08639894474778564,-0.4425265582280544,-0.6000000000000001,4345.643016840899,0.8000000000000043,-1,-0.03305824354874798,-0.006682322979525979,0.0012557437806097003,0.0017273543187864594,-0.00137102578179613,-1.7999999999999998,1827,42.800000000000004,141498.5177119632,-0.9000000000000057,1.0999999999999999,-0.029999999999999805,-1.6999999999999993,1622,2.9229011137159944,0.003941719176710379,0.005215679646196552,DEMOCRAT,DEMOCRAT,TRUE,0.30150642890096885,-0.1412885738214169
OK,2012,40027,-0.009627555446336256,0.28795838948718444,1.4,-4881.716313109806,-3.8000000000000114,0.4000000000000057,0.013997687839298001,-0.011855578709435988,0.0012728224501389954,0.0013384907430564058,0.005075991862332596,-128756.4,130964.1,0.8000000000000043,-126.27937619650038,2.4000000000000057,-0.3999999999999999,0.06000000000000005,1,25878,48.028656886188,-0.0017505167934012134,7.540686020046103e-4,DEMOCRAT,REPUBLICAN,FALSE,0.3703494626519113,-0.019255110892672456
OK,2016,40027,-0.01558472989722881,-0.469502458236867,-0.09999999999999964,6682.010917537802,0,0.7999999999999972,0.018542218925509002,-0.01354928035824099,-1.018456201931986e-4,0.005895524147828096,0.0018727716003099984,-1.3,8451,30.6,124425.66056910601,-0.20000000000000284,1.2999999999999998,-0.07000000000000028,-1,13017,24.159093696865966,0.004605398730849641,-0.00552071404708319,DEMOCRAT,DEMOCRAT,TRUE,0.3547647327546825,0.04268161375510837
OK,2012,40109,8.473838407307976e-4,0.28795838948718444,0.7000000000000002,-4544.087817663101,-2.299999999999997,-1,0.022995161340855996,-0.009420396439665968,0.006703140594138013,-8.207325004116958e-4,0.004471078146597602,-342728,346953.8,3,-26214.53792597202,-1.3999999999999986,0.10000000000000009,0.10000000000000009,-0.5,35164,49.60871421986701,-0.006927045154681011,-0.0033467265973770996,DEMOCRAT,REPUBLICAN,FALSE,0.4167426278680223,0.0016947676814615953
OK,2016,40109,-0.004929178305706161,-0.469502458236867,-0.6000000000000001,7403.105357142893,-0.4000000000000057,0.29999999999999716,0.011996817742362997,-8.135277254109896e-4,0.0041954804009430025,-8.540088771623044e-4,0.0022074252468084997,0.20000000000000018,19933,17.200000000000003,-32775.94076654999,-0.10000000000000142,-0.10000000000000009,-0.010000000000000231,1.1999999999999993,41189,58.10867165288005,-0.005353536594556063,0.0020721028529693897,DEMOCRAT,DEMOCRAT,TRUE,0.41181344956231614,0.06154361898926221
OK,2012,40119,-0.006906980054452783,0.28795838948718444,2.6999999999999997,-7170.299934982497,-0.3999999999999986,-2,0.075263955031456,-0.03461008058413895,0.0015826661766090017,0.0034443531175311,-0.0035804855868670007,-38763.1,37043.9,6.100000000000001,-3065.473608861201,-6.199999999999996,-2.5,-0.16999999999999993,-0.7000000000000028,119,0.17379591078500312,-0.04468389427418773,0.012890275338469401,DEMOCRAT,REPUBLICAN,FALSE,0.3581915183613069,-0.01381396010890562
OK,2012,40143,-0.014517408931213505,0.28795838948718444,2.7,-3090.7822900467,-1.2999999999999972,-0.7000000000000028,0.015006712587723015,-0.03343357062976604,-0.005761724284150005,0.004155849863275898,0.009851182554185295,-296569.7,291566.3,2.5,-18378.489887702017,0.7000000000000028,0.6000000000000001,0.06999999999999984,-0.6999999999999993,21834,38.28736230614004,0.011839014833158412,1.6003044589960047e-4,DEMOCRAT,REPUBLICAN,FALSE,0.3632213374537984,-0.029034817862427065
OK,2016,40143,-0.007643204737873943,-0.469502458236867,-1.2000000000000002,2446.3013574333017,-0.20000000000000284,0.20000000000000284,0.011391188164687982,-0.028228795361756043,-6.31967021368196e-4,0.007764251420760499,0.004345258736307901,0,19032,17.800000000000004,-1299.0018873399822,-0.7000000000000028,0.10000000000000009,0,1.1999999999999993,29124,51.070859201420035,-0.007039788124718838,-2.5710637774417015e-4,DEMOCRAT,DEMOCRAT,TRUE,0.3555781327159245,0.04522262903405161
OR,2012,41005,-0.059964556130777225,0.3274270192410138,2.2,-8360.760366379589,-3.0999999999999943,2,0.005733267570696032,-0.013663677171708022,-0.00481953034713434,0.004859193947964802,0.0013602608941429995,-198549.5,182666.9,3.6000000000000014,-9776.493508976011,-0.20000000000000284,1.5999999999999999,-0.10999999999999988,0.9000000000000021,3281,1.7541534238119993,0.01864305183283388,-0.00215182347919992,DEMOCRAT,REPUBLICAN,FALSE,0.5043679885069613,-0.06716351189775725
OR,2016,41005,-0.0273754777962964,-0.14896294333809745,-3.4000000000000004,9911.302213995295,-0.9000000000000057,-0.10000000000000142,0.04267014894047799,-0.018519432351083998,0.005294227892623641,0.0012856275584133964,0.002420551295829251,0.7999999999999998,21552,39.2,353471.882984901,0.4000000000000057,-1,0.029999999999999805,2,24205,12.940958129647981,-0.028512671310182536,0.002233438851184301,DEMOCRAT,DEMOCRAT,TRUE,0.4769925107106649,0.027571842547570724
OR,2012,41029,-0.05681803964640497,0.3274270192410138,2.3,2068.6201350194024,-2.1999999999999957,2.3000000000000043,0.004287867701553011,-0.01855722131120996,0.00411096417456991,-0.00238509126312951,8.766843883464496e-4,-92113.2,86977.4,-3,-2239.5364411298942,1.3999999999999986,0.3999999999999999,0.06999999999999984,1.6000000000000014,5274,1.8947021927424998,-0.03093125926196616,-0.0015450138828434004,DEMOCRAT,REPUBLICAN,FALSE,0.4578335581249292,-0.047331603880024276
OR,2012,41039,-0.05366834055589864,0.3274270192410138,2.9000000000000004,-7597.8550480974955,-5.100000000000001,0.5,0.0020331881043220146,-0.020709898624468037,-0.0015527857307204712,0.0022740087756723017,-0.001905233239332501,-169122.5,151029.9,2.299999999999997,-9646.604878169994,0.6999999999999957,-1,0,-0.40000000000000213,7982,1.7530907351671061,-0.01072586806828435,-0.01712512544258017,DEMOCRAT,REPUBLICAN,FALSE,0.5973348850741926,-0.040869600654991345
OR,2016,41039,-0.062023606095291894,-0.14896294333809745,-2.5999999999999996,6892.239191347195,1,0.6000000000000014,0.013222666190725985,-0.002516845986304972,8.7587562292658e-4,-0.0035848409129646992,8.301123471649002e-4,-0.7,18431,17.6,201448.93873403,1.3000000000000043,0.6999999999999997,0.08000000000000007,1.4000000000000021,14977,3.289406156426594,0.03390519595633712,-0.006284977925489762,DEMOCRAT,DEMOCRAT,TRUE,0.5353112789789007,-0.04806576881238847
OR,2012,41047,-0.057537885083988716,0.3274270192410138,4.800000000000001,-6735.505317513394,-1.2999999999999972,0.7000000000000028,0.023605638350220004,-0.018284634827344992,7.4754343254675e-4,0.002915860812905697,-0.0142832525141974,-142706.6,131218.6,1.1999999999999957,-7624.508690369301,3.4000000000000057,-0.19999999999999973,0.050000000000000266,-0.8999999999999986,5379,4.554517599711971,-0.01694531193382498,-0.00790001967277705,DEMOCRAT,REPUBLICAN,FALSE,0.4683325579849804,-0.05381743491308616
OR,2016,41047,-0.04602913793236424,-0.14896294333809745,-7.1000000000000005,11886.209712543598,-2.1000000000000014,0.7999999999999972,0.009450185079074996,-0.021811940570485078,0.003727136759363701,3.065187698055999e-4,-0.0084706224028115,0.8999999999999995,21475,20.5,198090.25406504032,-4.6000000000000085,-1.2000000000000002,0.06999999999999984,2.6999999999999993,16331,13.827816865757995,0.026552478670409663,0.003330740690659969,DEMOCRAT,DEMOCRAT,TRUE,0.4223034200526162,-0.009159264043889281
OR,2012,41051,-0.040199183650938775,0.3274270192410138,2.0999999999999996,-4119.551550506396,-1.8000000000000114,-0.8000000000000043,0.02420786479487702,-0.007366492841122008,0.0017816652762282018,0.009658614272527295,-0.00846983938522,-372270.3,383030.4,5.800000000000004,-29811.628717565996,-0.8999999999999986,0,0.040000000000000036,-0.5999999999999979,44689,103.60819086616016,-0.022202812305263442,-0.00969083091078772,DEMOCRAT,REPUBLICAN,FALSE,0.7536891111586359,-0.013563013627585718
OR,2016,41051,-0.020642754704287003,-0.14896294333809745,-3.6,11117.186897502892,0.30000000000001137,0.3999999999999986,0.04398860096699597,-0.002903579120561939,-5.547754721160064e-5,0.003288358513446013,-6.961957532239807e-4,0.20000000000000007,49866,6.899999999999999,256380.966173054,-0.30000000000000426,0.10000000000000009,0.009999999999999787,3.099999999999998,40510,93.91948381006,-0.0020643616780334773,0.011930412343706662,DEMOCRAT,DEMOCRAT,TRUE,0.7330463564543489,0.015554523369542661
OR,2012,41067,-0.05231405705391212,0.3274270192410138,1.6999999999999993,-8840.167101330095,-2.5999999999999943,0,0.026809069017868004,-0.03020601969280201,7.477164911498003e-4,0.00609371205616209,-0.010645203114511262,-273164.8,267854.4,4.600000000000001,-14625.277998167003,-0.09999999999999432,0.40000000000000013,-0.06999999999999984,0.3000000000000007,18456,25.483648668823093,0.02078263577393491,-0.010970349198220847,DEMOCRAT,REPUBLICAN,FALSE,0.5707927078806698,-0.046951205749311775
OR,2016,41067,-0.0015773100082029368,-0.14896294333809745,-2.9999999999999996,12090.342494192795,-0.10000000000000853,0.7000000000000028,0.02910501737429899,-0.012212600683383035,9.853153807387986e-4,0.012358716576751999,-0.004350527320736299,-0.09999999999999987,36136,20.4,308259.76843786304,1.2000000000000028,0.2999999999999998,0.040000000000000036,0.3000000000000007,35107,48.474992079343906,-0.008603176354315845,0.004084786782593594,DEMOCRAT,DEMOCRAT,TRUE,0.5692153978724669,0.08588296539538992
PA,2012,42003,-0.01494522062079029,0.38621673001173606,1.5,-1582.2417427429027,0.10000000000000853,-1,0.021094907457920975,-0.01434838269959604,0.0014675254347759903,0.004884738314525201,-2.8772499821781987e-4,-607841.5,608129,3.200000000000003,-50333.113052486966,-1.0999999999999943,0.10000000000000009,0.009999999999999787,1,14235,19.49797913196994,0.0042459120555607965,-0.0055366412657449765,DEMOCRAT,REPUBLICAN,FALSE,0.566947069593831,-0.00904023322437053
PA,2016,42003,-0.0014816281481768723,-0.40847816312026675,-1.2999999999999998,3867.235917537808,0.7999999999999972,-0.3999999999999986,0.047310183501586,-0.009311424475579977,-0.0036409059390760112,0.005569124551355702,-5.822961286867701e-4,0.19999999999999996,20078,28.39999999999999,-271663.52932636405,-1.8000000000000043,-0.20000000000000018,-0.009999999999999787,0.5,-3973,-5.441901727519962,-0.019516740777258623,0.005631889358533537,DEMOCRAT,DEMOCRAT,TRUE,0.5654654414456541,0.020618084356531452
PA,2012,42011,-0.06506439538168107,0.38621673001173606,2.7,-8522.097164883002,-2.3999999999999915,0.9000000000000057,-0.008903435089697986,-0.006351076377982046,0.007022976554108704,0.0038485391699326996,0.00164595059626443,-206654,195654.2,2.3999999999999986,-13550.771153734007,-1.4000000000000057,-0.20000000000000018,0.06000000000000005,1.0999999999999979,9896,11.554272897469048,8.931848065918402e-4,0.0012371147462823598,DEMOCRAT,REPUBLICAN,FALSE,0.4873825739783936,-0.10183702846274749
PA,2016,42011,-0.058917274767730676,-0.40847816312026675,-2.7,6431.0044860627095,-0.9000000000000057,0.3999999999999986,0.028938428847406994,-0.030743289555877018,-0.006341716390666205,-9.541390303452e-4,0.007288524955414451,0,7801,41.7,82860.796312427,-0.20000000000000284,-0.5,0.020000000000000018,0.5,1321,1.5423599936899564,9.358635898371048e-4,-0.006037465588829168,DEMOCRAT,DEMOCRAT,TRUE,0.4284652992106629,-0.08942978134943147
PA,2012,42013,-0.059851129469822906,0.38621673001173606,0.5999999999999996,-2402.4122466666013,-2,1.6000000000000014,0.009644018459262993,-0.007868165644967062,-0.004915733238790798,0.0020106722151459998,9.4398250485757e-4,-58786,56839.6,1.5,-5071.007816052799,0,-0.7000000000000002,0.0900000000000003,0.1999999999999993,1947,3.7029301951480136,-0.011595796158530458,0.00706273627369377,DEMOCRAT,REPUBLICAN,FALSE,0.3239585199339185,-0.09629432033493507
PA,2012,42017,-0.048659953830408664,0.38621673001173606,2.3000000000000003,-7577.656455582008,-1.3000000000000114,0.8999999999999986,0.021513643649170022,-0.016281513549948,0.0015717509950583033,0.008777637361235602,-9.9551502529671e-4,-328630.7,317124.9,-0.10000000000000142,-11093.452174948994,-0.6000000000000085,-0.5,0,-0.3999999999999986,5410,8.95221131914991,-0.0038768903384246434,0.0014331054317942883,DEMOCRAT,REPUBLICAN,FALSE,0.5000404964238543,-0.07417566487375839
PA,2016,42017,-0.014819887472861393,-0.40847816312026675,-3.0000000000000004,1371.2894018590014,-2.1999999999999886,1.2000000000000028,0.03764152000147197,-0.014222550945479973,-0.0022387443508739002,0.006817724591835897,0.00111306729324019,0,8138,54.3,175775.27366434303,-0.8999999999999915,0.5,-0.029999999999999805,2.3999999999999986,-654,-1.082208170559852,-0.008971085556658931,0.0037294209192650918,DEMOCRAT,DEMOCRAT,TRUE,0.4852206089509929,-0.004440599637671291
PA,2016,42019,-0.024725687809144692,-0.40847816312026675,-1.9000000000000004,8715.238806620197,-1.7000000000000028,1,0.06537402791749303,-0.006630279592408916,6.736426216937992e-4,0.00523385886110315,1.2554424792370002e-4,0.10000000000000009,2685,53.3,179377.32142857142,-2,0.6000000000000001,-0.050000000000000266,1.5999999999999979,1877,2.3801831145850088,-0.005956828675317771,-0.008449487811134061,DEMOCRAT,DEMOCRAT,TRUE,0.2944648762246191,-0.020314803592356767
PA,2012,42021,-0.11179711170697515,0.38621673001173606,1.7000000000000002,-863.8282970767978,-2.799999999999997,0.8999999999999986,0.025336143291233015,-0.00659543618846492,-0.004559767755636598,-0.00119883300297223,6.5175821945795e-4,-64789.5,58030.6,-2.8000000000000007,-3017.210882716201,0.5,0.8999999999999999,-0.020000000000000018,1.5,-2735,-3.973258999086994,0.023632454890745502,6.166713829986615e-4,DEMOCRAT,REPUBLICAN,FALSE,0.4006377424577867,-0.1872680907574728
PA,2016,42021,-0.1015034197789435,-0.40847816312026675,-1.2999999999999998,3040.8972125435976,-0.3999999999999986,1,0.038890077753998,-0.0026460436434950774,-0.005353024504890901,-0.00129116916243822,-0.001754003738437759,0.30000000000000004,-1782,50.7,61966.727642276805,-0.29999999999999716,-0.19999999999999973,-0.009999999999999787,1.5,-6852,-9.954212307767023,0.0036414208374098145,-0.0024660436137915707,DEMOCRAT,DEMOCRAT,TRUE,0.2991343226788432,-0.19054267048071877
PA,2012,42027,-0.07353616875239072,0.38621673001173606,0.5999999999999996,139.5050389537937,-2.700000000000003,0.40000000000000213,8.209898099610369e-4,-0.012106383132225007,0.002400155959050798,-0.0015720492545166012,-4.722999246261901e-4,-70263.1,71737.9,1.5,829.0807120686004,-2.1000000000000014,-0.10000000000000009,0.029999999999999805,0.3999999999999986,10392,9.362811322340008,-0.017256299200313907,0.008189587245393253,DEMOCRAT,REPUBLICAN,FALSE,0.490851118834918,-0.11576429533839472
PA,2016,42027,-0.0037995876062579814,-0.40847816312026675,-0.5999999999999996,9376.748098141703,0.3999999999999986,2.3999999999999986,0.08896258050975597,-0.008782329941088074,0.004943835597766899,0.003520943828872296,-0.00307713479125195,-1.9,4806,24.700000000000003,246829.0788327526,-1.7999999999999972,0.8000000000000003,0.050000000000000266,-1,6293,5.669762476085992,-0.01752955355261565,-0.003735173697641342,DEMOCRAT,DEMOCRAT,TRUE,0.48705153122866,0.021308601890655032
PA,2012,42029,-0.05671342162065274,0.38621673001173606,2.4,-12304.898834541003,0.4000000000000057,1.2999999999999972,0.0018493236996179885,-0.013631137364120027,-0.0019154948229749003,0.006760405811808,6.565687601309001e-5,-257533.2,258253.9,2.5,-10267.946361814014,-2,0.30000000000000004,-0.020000000000000018,-0.3999999999999986,15086,20.100904675615993,-0.028698566806036663,0.002215384380114118,DEMOCRAT,REPUBLICAN,FALSE,0.4933504780274077,-0.09416211192766255
PA,2016,42029,0.033740295782116125,-0.40847816312026675,-1.7999999999999998,8164.804449767995,-1.2000000000000028,0.29999999999999716,0.021104865400564,-0.015531642506304011,-7.31384237957898e-4,0.008685053229023097,5.3389423372921e-4,-1.0999999999999999,9228,50.199999999999996,263188.28397212503,0.29999999999999716,0,0.010000000000000231,1.5,9737,12.973784225537997,-0.013650410081870068,3.4736010109623003e-4,DEMOCRAT,DEMOCRAT,TRUE,0.5270907738095238,0.09721847890732055
PA,2016,42039,-0.09968570093114537,-0.40847816312026675,-2.0000000000000004,1582.4080284552983,-1.5,0.4000000000000057,0.021245891238280995,-0.0015371547346210157,0.0013633721369845017,-0.0022502611794589103,-0.00103635183565018,0.3999999999999999,-180,47.9,114739.53542392529,-5.700000000000003,-1,0.020000000000000018,-1.8000000000000007,-1341,-1.3247051961063931,-0.02942498512977365,0.001318294007811373,DEMOCRAT,DEMOCRAT,TRUE,0.2926224261175717,-0.17552393921049425
PA,2012,42041,-0.03704806775119346,0.38621673001173606,1.9,-9521.153219274303,-1.5999999999999943,1.1999999999999957,0.0015142075883149975,-0.029870582405364,0.0037741685567920964,0.008434098141371596,-8.1661012811343e-4,-120602.6,118231.7,0.8999999999999986,-4044.4824901968095,1.4000000000000057,-0.10000000000000009,0.03000000000000025,-0.6999999999999993,9253,16.96343970222199,0.006686848955824942,-0.0023552968463965993,DEMOCRAT,REPUBLICAN,FALSE,0.400373599003736,-0.048255279440610255
PA,2016,42041,-0.013215553664679747,-0.40847816312026675,-2.1999999999999997,4098.408028455306,-1.2000000000000028,-1.0999999999999943,0.04442016097350299,-0.019265889541852932,0.008743317985503304,0.011265561792986802,-2.0873379378195e-4,-0.3999999999999999,6179,41.4,169672.0194541234,-2.8000000000000043,1.1,0.040000000000000036,0.8999999999999986,9892,18.134912518574993,-0.01831252390419369,1.923791218207899e-4,DEMOCRAT,DEMOCRAT,TRUE,0.38715804533905623,0.0036495160767655577
PA,2012,42043,-0.026498494513742976,0.38621673001173606,1.2000000000000002,-5119.756611389006,-1.7999999999999972,0,0.028598299607998034,-0.03842408301656097,0.013933837553846001,0.007423619693540204,0.00224061597220664,-132250.4,132326,4.199999999999996,-9886.800676998391,3.200000000000003,0.6999999999999997,0.050000000000000266,1,13103,24.955352270277047,0.025723190240648397,-0.010241605728480489,DEMOCRAT,REPUBLICAN,FALSE,0.5238774917747242,-0.03001408268556672
PA,2016,42043,-0.029455461088251922,-0.40847816312026675,-1.6000000000000005,7518.216557781707,-1.5,-0.10000000000000142,0.043687585221074965,-0.017395031474312095,0.010110207205243998,0.010770378338626499,4.4293226071018005e-4,0.20000000000000007,3817,26.5,127381.6318234614,-1.500000000000007,-1.1999999999999997,-0.07000000000000028,1,4042,7.698201471148991,-0.04881913390792425,0.01705977055171251,DEMOCRAT,DEMOCRAT,TRUE,0.4944220306864723,-0.03123635901083532
